Scenario,Criteria,Expected Matches For Recall,Predicted Matches (Recall),Recall,Expected Matches For Precision,Predicted Matches (Precision),Precision,F1 Score,Expected Matched For Accuracy,Predicted Matched (Accuracy),Accuracy
1600,"[('dessert', 'isForMealType'), ('cumin_seed', 'contains')]",1019,88,0.08635917566241413,342,88,0.2573099415204678,0.1293166789125643,1019,239,0.23454367026496564
1601,"[('starter', 'isForMealType'), ('salt_product', 'contains')]",1147,127,0.11082024432809773,342,127,0.3713450292397661,0.17069892473118278,1147,393,0.34263295553618134
1602,"[('starter', 'isForMealType'), ('garlic_clove', 'contains')]",1147,115,0.10034904013961606,342,115,0.3362573099415205,0.15456989247311828,1147,339,0.2955536181342633
1603,"[('starter', 'isForMealType'), ('water_(eurofir)', 'contains')]",1147,163,0.14223385689354276,342,163,0.4766081871345029,0.21908602150537634,1147,457,0.3984306887532694
1604,"[('starter', 'isForMealType'), ('sugar', 'contains')]",1147,169,0.1474694589877836,342,169,0.49415204678362573,0.22715053763440862,1147,490,0.4272013949433304
1605,"[('starter', 'isForMealType'), ('flour', 'contains')]",1147,102,0.08900523560209424,342,102,0.2982456140350877,0.13709677419354838,1147,344,0.2999128160418483
1606,"[('starter', 'isForMealType'), ('chicken_egg', 'contains')]",1147,115,0.10034904013961606,342,115,0.3362573099415205,0.15456989247311828,1147,322,0.2807323452484743
1607,"[('starter', 'isForMealType'), ('olive_oil', 'contains')]",1147,125,0.10907504363001745,342,125,0.3654970760233918,0.16801075268817206,1147,345,0.3007846556233653
1608,"[('starter', 'isForMealType'), ('butter', 'contains')]",1147,123,0.10732984293193717,342,123,0.35964912280701755,0.16532258064516128,1147,353,0.3077593722755013
1609,"[('starter', 'isForMealType'), ('onion', 'contains')]",1147,100,0.08726003490401396,342,100,0.29239766081871343,0.13440860215053763,1147,314,0.2737576285963383
1610,"[('starter', 'isForMealType'), ('black_pepper_(ground)', 'contains')]",1147,108,0.09424083769633508,342,108,0.3157894736842105,0.14516129032258066,1147,326,0.2842197035745423
1611,"[('starter', 'isForMealType'), ('lemon_juice', 'contains')]",1147,149,0.1300174520069808,342,149,0.43567251461988304,0.20026881720430106,1147,427,0.3722755013077594
1612,"[('starter', 'isForMealType'), ('milk', 'contains')]",1147,111,0.0968586387434555,342,111,0.32456140350877194,0.14919354838709678,1147,338,0.2946817785527463
1613,"[('starter', 'isForMealType'), ('brown_sugar', 'contains')]",1147,160,0.13961605584642234,342,160,0.4678362573099415,0.21505376344086022,1147,427,0.3722755013077594
1614,"[('starter', 'isForMealType'), ('tomato', 'contains')]",1147,106,0.0924956369982548,342,106,0.30994152046783624,0.1424731182795699,1147,324,0.28247602441150826
1615,"[('starter', 'isForMealType'), ('pepper', 'contains')]",1147,100,0.08726003490401396,342,100,0.29239766081871343,0.13440860215053763,1147,335,0.2920662598081953
1616,"[('starter', 'isForMealType'), ('baking_powder', 'contains')]",1147,107,0.09336823734729494,342,107,0.3128654970760234,0.14381720430107528,1147,317,0.2763731473408893
1617,"[('starter', 'isForMealType'), ('cinnamon', 'contains')]",1147,160,0.13961605584642234,342,160,0.4678362573099415,0.21505376344086022,1147,405,0.35309503051438534
1618,"[('starter', 'isForMealType'), ('red_onion', 'contains')]",1147,117,0.10209424083769633,342,117,0.34210526315789475,0.15725806451612903,1147,344,0.2999128160418483
1619,"[('starter', 'isForMealType'), ('honey', 'contains')]",1147,195,0.17015706806282724,342,195,0.5701754385964912,0.2620967741935484,1147,504,0.43940714908456846
1620,"[('starter', 'isForMealType'), ('cumin_seed', 'contains')]",1147,106,0.0924956369982548,342,106,0.30994152046783624,0.1424731182795699,1147,348,0.30340017436791633
1621,"[('brunch', 'isForMealType'), ('salt_product', 'contains')]",774,82,0.10594315245478036,342,82,0.23976608187134502,0.14695340501792115,774,173,0.2235142118863049
1622,"[('brunch', 'isForMealType'), ('garlic_clove', 'contains')]",774,86,0.1111111111111111,342,86,0.25146198830409355,0.15412186379928317,774,151,0.19509043927648578
1623,"[('brunch', 'isForMealType'), ('water_(eurofir)', 'contains')]",774,72,0.09302325581395349,342,72,0.21052631578947367,0.12903225806451613,774,147,0.18992248062015504
1624,"[('brunch', 'isForMealType'), ('sugar', 'contains')]",774,69,0.08914728682170543,342,69,0.20175438596491227,0.12365591397849461,774,139,0.17958656330749354
1625,"[('brunch', 'isForMealType'), ('flour', 'contains')]",774,79,0.1020671834625323,342,79,0.2309941520467836,0.14157706093189962,774,153,0.19767441860465115
1626,"[('brunch', 'isForMealType'), ('chicken_egg', 'contains')]",774,85,0.10981912144702842,342,85,0.24853801169590642,0.15232974910394265,774,162,0.20930232558139536
1627,"[('brunch', 'isForMealType'), ('olive_oil', 'contains')]",774,100,0.12919896640826872,342,100,0.29239766081871343,0.17921146953405018,774,173,0.2235142118863049
1628,"[('brunch', 'isForMealType'), ('butter', 'contains')]",774,89,0.11498708010335917,342,89,0.260233918128655,0.15949820788530467,774,163,0.21059431524547803
1629,"[('brunch', 'isForMealType'), ('onion', 'contains')]",774,88,0.11369509043927649,342,88,0.2573099415204678,0.15770609318996415,774,157,0.20284237726098192
1630,"[('brunch', 'isForMealType'), ('black_pepper_(ground)', 'contains')]",774,100,0.12919896640826872,342,100,0.29239766081871343,0.17921146953405018,774,170,0.21963824289405684
1631,"[('brunch', 'isForMealType'), ('lemon_juice', 'contains')]",774,114,0.14728682170542637,342,114,0.3333333333333333,0.20430107526881722,774,213,0.2751937984496124
1632,"[('brunch', 'isForMealType'), ('milk', 'contains')]",774,76,0.09819121447028424,342,76,0.2222222222222222,0.13620071684587814,774,148,0.19121447028423771
1633,"[('brunch', 'isForMealType'), ('brown_sugar', 'contains')]",774,68,0.08785529715762273,342,68,0.19883040935672514,0.1218637992831541,774,130,0.16795865633074936
1634,"[('brunch', 'isForMealType'), ('tomato', 'contains')]",774,97,0.12532299741602068,342,97,0.28362573099415206,0.17383512544802868,774,157,0.20284237726098192
1635,"[('brunch', 'isForMealType'), ('pepper', 'contains')]",774,101,0.13049095607235142,342,101,0.2953216374269006,0.18100358422939067,774,168,0.21705426356589147
1636,"[('brunch', 'isForMealType'), ('baking_powder', 'contains')]",774,72,0.09302325581395349,342,72,0.21052631578947367,0.12903225806451613,774,148,0.19121447028423771
1637,"[('brunch', 'isForMealType'), ('cinnamon', 'contains')]",774,66,0.08527131782945736,342,66,0.19298245614035087,0.11827956989247312,774,120,0.15503875968992248
1638,"[('brunch', 'isForMealType'), ('red_onion', 'contains')]",774,99,0.12790697674418605,342,99,0.2894736842105263,0.1774193548387097,774,162,0.20930232558139536
1639,"[('brunch', 'isForMealType'), ('honey', 'contains')]",774,60,0.07751937984496124,342,60,0.17543859649122806,0.1075268817204301,774,136,0.17571059431524547
1640,"[('brunch', 'isForMealType'), ('cumin_seed', 'contains')]",774,71,0.0917312661498708,342,71,0.20760233918128654,0.12724014336917563,774,115,0.14857881136950904
1641,"[('drink', 'isForMealType'), ('salt_product', 'contains')]",451,22,0.04878048780487805,342,22,0.06432748538011696,0.05548549810844893,451,34,0.07538802660753881
1642,"[('drink', 'isForMealType'), ('garlic_clove', 'contains')]",451,24,0.05321507760532151,342,24,0.07017543859649122,0.0605296343001261,451,36,0.07982261640798226
1643,"[('drink', 'isForMealType'), ('water_(eurofir)', 'contains')]",451,163,0.3614190687361419,342,163,0.4766081871345029,0.4110970996216898,451,204,0.4523281596452328
1644,"[('drink', 'isForMealType'), ('sugar', 'contains')]",451,112,0.24833702882483372,342,112,0.32748538011695905,0.28247162673392184,451,139,0.3082039911308204
1645,"[('drink', 'isForMealType'), ('flour', 'contains')]",451,11,0.024390243902439025,342,11,0.03216374269005848,0.027742749054224466,451,15,0.03325942350332594
1646,"[('drink', 'isForMealType'), ('chicken_egg', 'contains')]",451,15,0.03325942350332594,342,15,0.043859649122807015,0.037831021437578806,451,20,0.04434589800443459
1647,"[('drink', 'isForMealType'), ('olive_oil', 'contains')]",451,38,0.08425720620842572,342,38,0.1111111111111111,0.09583858764186633,451,49,0.10864745011086474
1648,"[('drink', 'isForMealType'), ('butter', 'contains')]",451,16,0.03547671840354767,342,16,0.04678362573099415,0.0403530895334174,451,21,0.04656319290465632
1649,"[('drink', 'isForMealType'), ('onion', 'contains')]",451,9,0.019955654101995565,342,9,0.02631578947368421,0.022698612862547287,451,10,0.022172949002217297
1650,"[('drink', 'isForMealType'), ('black_pepper_(ground)', 'contains')]",451,12,0.026607538802660754,342,12,0.03508771929824561,0.03026481715006305,451,17,0.037694013303769404
1651,"[('drink', 'isForMealType'), ('lemon_juice', 'contains')]",451,222,0.49223946784922396,342,222,0.6491228070175439,0.5598991172761665,451,269,0.5964523281596452
1652,"[('drink', 'isForMealType'), ('milk', 'contains')]",451,20,0.04434589800443459,342,20,0.05847953216374269,0.05044136191677176,451,25,0.05543237250554324
1653,"[('drink', 'isForMealType'), ('brown_sugar', 'contains')]",451,66,0.14634146341463414,342,66,0.19298245614035087,0.1664564943253468,451,88,0.1951219512195122
1654,"[('drink', 'isForMealType'), ('tomato', 'contains')]",451,10,0.022172949002217297,342,10,0.029239766081871343,0.02522068095838588,451,14,0.031042128603104215
1655,"[('drink', 'isForMealType'), ('pepper', 'contains')]",451,6,0.013303769401330377,342,6,0.017543859649122806,0.015132408575031526,451,8,0.017738359201773836
1656,"[('drink', 'isForMealType'), ('baking_powder', 'contains')]",451,14,0.031042128603104215,342,14,0.04093567251461988,0.03530895334174023,451,17,0.037694013303769404
1657,"[('drink', 'isForMealType'), ('cinnamon', 'contains')]",451,64,0.1419068736141907,342,64,0.1871345029239766,0.1614123581336696,451,80,0.17738359201773837
1658,"[('drink', 'isForMealType'), ('red_onion', 'contains')]",451,27,0.0598669623059867,342,27,0.07894736842105263,0.06809583858764186,451,45,0.09977827050997783
1659,"[('drink', 'isForMealType'), ('honey', 'contains')]",451,193,0.4279379157427938,342,193,0.564327485380117,0.48675914249684743,451,234,0.5188470066518847
1660,"[('drink', 'isForMealType'), ('cumin_seed', 'contains')]",451,30,0.06651884700665188,342,30,0.08771929824561403,0.07566204287515761,451,40,0.08869179600886919
1661,"[('vegetarian', 'hasDietType'), ('global', 'isFromRegion')]",366,56,0.15300546448087432,342,56,0.16374269005847952,0.15819209039548024,366,61,0.16666666666666666
1662,"[('vegetarian', 'hasDietType'), ('asia', 'isFromRegion')]",208,52,0.25,342,52,0.15204678362573099,0.1890909090909091,208,30,0.14423076923076922
1663,"[('vegetarian', 'hasDietType'), ('north_america', 'isFromRegion')]",441,55,0.12471655328798185,342,55,0.1608187134502924,0.14048531289910599,441,70,0.15873015873015872
1664,"[('vegetarian', 'hasDietType'), ('europe', 'isFromRegion')]",365,53,0.14520547945205478,342,53,0.15497076023391812,0.14992927864214992,365,58,0.1589041095890411
1665,"[('vegetarian', 'hasDietType'), ('middle_east', 'isFromRegion')]",145,23,0.15862068965517243,342,23,0.06725146198830409,0.0944558521560575,145,13,0.0896551724137931
1666,"[('vegetarian', 'hasDietType'), ('latin_america_and_caribbean', 'isFromRegion')]",111,12,0.10810810810810811,342,12,0.03508771929824561,0.052980132450331126,111,4,0.036036036036036036
1667,"[('vegetarian', 'hasDietType'), ('oceania', 'isFromRegion')]",149,14,0.09395973154362416,342,14,0.04093567251461988,0.0570264765784114,149,8,0.053691275167785234
1668,"[('vegetarian', 'hasDietType'), ('africa', 'isFromRegion')]",109,17,0.1559633027522936,342,17,0.049707602339181284,0.0753880266075388,109,10,0.09174311926605505
1669,"[('vegan', 'hasDietType'), ('global', 'isFromRegion')]",316,63,0.19936708860759494,342,63,0.18421052631578946,0.19148936170212766,316,58,0.18354430379746836
1670,"[('vegan', 'hasDietType'), ('asia', 'isFromRegion')]",196,66,0.336734693877551,342,66,0.19298245614035087,0.24535315985130113,196,45,0.22959183673469388
1671,"[('vegan', 'hasDietType'), ('north_america', 'isFromRegion')]",391,87,0.2230769230769231,342,87,0.2543859649122807,0.2377049180327869,391,101,0.25831202046035806
1672,"[('vegan', 'hasDietType'), ('europe', 'isFromRegion')]",294,67,0.22789115646258504,342,67,0.195906432748538,0.21069182389937105,294,57,0.19387755102040816
1673,"[('vegan', 'hasDietType'), ('middle_east', 'isFromRegion')]",127,40,0.31496062992125984,342,40,0.11695906432748537,0.17057569296375266,127,20,0.15748031496062992
1674,"[('vegan', 'hasDietType'), ('latin_america_and_caribbean', 'isFromRegion')]",66,12,0.18181818181818182,342,12,0.03508771929824561,0.058823529411764705,66,4,0.06060606060606061
1675,"[('vegan', 'hasDietType'), ('oceania', 'isFromRegion')]",74,18,0.24324324324324326,342,18,0.05263157894736842,0.08653846153846154,74,6,0.08108108108108109
1676,"[('vegan', 'hasDietType'), ('africa', 'isFromRegion')]",100,23,0.23,342,23,0.06725146198830409,0.10407239819004524,100,6,0.06
1677,"[('paleo', 'hasDietType'), ('global', 'isFromRegion')]",68,21,0.3088235294117647,342,21,0.06140350877192982,0.10243902439024391,68,9,0.1323529411764706
1678,"[('paleo', 'hasDietType'), ('asia', 'isFromRegion')]",37,16,0.43243243243243246,342,16,0.04678362573099415,0.08443271767810026,37,2,0.05405405405405406
1679,"[('paleo', 'hasDietType'), ('north_america', 'isFromRegion')]",113,28,0.24778761061946902,342,28,0.08187134502923976,0.12307692307692307,113,11,0.09734513274336283
1680,"[('paleo', 'hasDietType'), ('europe', 'isFromRegion')]",88,24,0.2727272727272727,342,24,0.07017543859649122,0.11162790697674418,88,8,0.09090909090909091
1681,"[('paleo', 'hasDietType'), ('middle_east', 'isFromRegion')]",36,16,0.4444444444444444,342,16,0.04678362573099415,0.08465608465608465,36,0,0.0
1682,"[('paleo', 'hasDietType'), ('latin_america_and_caribbean', 'isFromRegion')]",13,4,0.3076923076923077,342,4,0.011695906432748537,0.022535211267605635,13,2,0.15384615384615385
1683,"[('paleo', 'hasDietType'), ('oceania', 'isFromRegion')]",20,2,0.1,342,2,0.005847953216374269,0.011049723756906077,20,0,0.0
1684,"[('paleo', 'hasDietType'), ('africa', 'isFromRegion')]",32,16,0.5,342,16,0.04678362573099415,0.0855614973262032,32,3,0.09375
1685,"[('standard', 'hasDietType'), ('global', 'isFromRegion')]",321,31,0.096875,342,31,0.09064327485380116,0.09365558912386707,321,30,0.09345794392523364
1686,"[('standard', 'hasDietType'), ('asia', 'isFromRegion')]",246,76,0.3089430894308943,342,76,0.2222222222222222,0.25850340136054417,246,58,0.23577235772357724
1687,"[('standard', 'hasDietType'), ('north_america', 'isFromRegion')]",423,50,0.11848341232227488,342,50,0.14619883040935672,0.13089005235602094,423,60,0.14184397163120568
1688,"[('standard', 'hasDietType'), ('europe', 'isFromRegion')]",336,40,0.11904761904761904,342,40,0.11695906432748537,0.11799410029498525,336,39,0.11607142857142858
1689,"[('standard', 'hasDietType'), ('middle_east', 'isFromRegion')]",127,24,0.1889763779527559,342,24,0.07017543859649122,0.1023454157782516,127,12,0.09448818897637795
1690,"[('standard', 'hasDietType'), ('latin_america_and_caribbean', 'isFromRegion')]",131,21,0.16030534351145037,342,21,0.06140350877192982,0.08879492600422832,131,5,0.03816793893129771
1691,"[('standard', 'hasDietType'), ('oceania', 'isFromRegion')]",161,21,0.13043478260869565,342,21,0.06140350877192982,0.0834990059642147,161,11,0.06832298136645963
1692,"[('standard', 'hasDietType'), ('africa', 'isFromRegion')]",117,30,0.2564102564102564,342,30,0.08771929824561403,0.13071895424836602,117,16,0.13675213675213677
1693,"[('vegetarian', 'hasDietType'), ('less_than_60_mins', 'needTimeToCook')]",416,43,0.10336538461538461,342,43,0.12573099415204678,0.11345646437994722,416,53,0.12740384615384615
1694,"[('vegetarian', 'hasDietType'), ('less_than_15_mins', 'needTimeToCook')]",301,45,0.14950166112956811,342,45,0.13157894736842105,0.13996889580093314,301,43,0.14285714285714285
1695,"[('vegetarian', 'hasDietType'), ('less_than_30_mins', 'needTimeToCook')]",392,35,0.08928571428571429,342,35,0.1023391812865497,0.09536784741144415,392,43,0.1096938775510204
1696,"[('vegetarian', 'hasDietType'), ('less_than_6_hours', 'needTimeToCook')]",219,19,0.0867579908675799,342,19,0.05555555555555555,0.0677361853832442,219,14,0.0639269406392694
1697,"[('vegetarian', 'hasDietType'), ('less_than_4_hours', 'needTimeToCook')]",367,54,0.14713896457765668,342,54,0.15789473684210525,0.152327221438646,367,57,0.1553133514986376
1698,"[('vegetarian', 'hasDietType'), ('more_than_6_hours', 'needTimeToCook')]",199,13,0.06532663316582915,342,13,0.038011695906432746,0.04805914972273567,199,5,0.02512562814070352
1699,"[('vegan', 'hasDietType'), ('less_than_60_mins', 'needTimeToCook')]",316,51,0.16139240506329114,342,51,0.14912280701754385,0.15501519756838905,316,47,0.14873417721518986
1700,"[('vegan', 'hasDietType'), ('less_than_15_mins', 'needTimeToCook')]",271,57,0.21033210332103322,342,57,0.16666666666666666,0.1859706362153344,271,50,0.18450184501845018
1701,"[('vegan', 'hasDietType'), ('less_than_30_mins', 'needTimeToCook')]",317,39,0.12302839116719243,342,39,0.11403508771929824,0.11836115326251898,317,36,0.11356466876971609
1702,"[('vegan', 'hasDietType'), ('less_than_6_hours', 'needTimeToCook')]",143,18,0.1258741258741259,342,18,0.05263157894736842,0.07422680412371134,143,8,0.055944055944055944
1703,"[('vegan', 'hasDietType'), ('less_than_4_hours', 'needTimeToCook')]",337,62,0.18397626112759644,342,62,0.18128654970760233,0.18262150220913106,337,61,0.18100890207715134
1704,"[('vegan', 'hasDietType'), ('more_than_6_hours', 'needTimeToCook')]",180,32,0.17777777777777778,342,32,0.0935672514619883,0.12260536398467431,180,18,0.1
1705,"[('paleo', 'hasDietType'), ('less_than_60_mins', 'needTimeToCook')]",75,18,0.24,342,18,0.05263157894736842,0.08633093525179855,75,1,0.013333333333333334
1706,"[('paleo', 'hasDietType'), ('less_than_15_mins', 'needTimeToCook')]",71,27,0.38028169014084506,342,27,0.07894736842105263,0.13075060532687652,71,9,0.1267605633802817
1707,"[('paleo', 'hasDietType'), ('less_than_30_mins', 'needTimeToCook')]",103,17,0.1650485436893204,342,17,0.049707602339181284,0.07640449438202247,103,6,0.05825242718446602
1708,"[('paleo', 'hasDietType'), ('less_than_6_hours', 'needTimeToCook')]",38,8,0.21052631578947367,342,8,0.023391812865497075,0.042105263157894736,38,0,0.0
1709,"[('paleo', 'hasDietType'), ('less_than_4_hours', 'needTimeToCook')]",82,22,0.2682926829268293,342,22,0.06432748538011696,0.10377358490566038,82,8,0.0975609756097561
1710,"[('paleo', 'hasDietType'), ('more_than_6_hours', 'needTimeToCook')]",38,7,0.18421052631578946,342,7,0.02046783625730994,0.03684210526315789,38,0,0.0
1711,"[('standard', 'hasDietType'), ('less_than_60_mins', 'needTimeToCook')]",395,39,0.09873417721518987,342,39,0.11403508771929824,0.10583446404341927,395,45,0.11392405063291139
1712,"[('standard', 'hasDietType'), ('less_than_15_mins', 'needTimeToCook')]",254,24,0.09448818897637795,342,24,0.07017543859649122,0.08053691275167785,254,20,0.07874015748031496
1713,"[('standard', 'hasDietType'), ('less_than_30_mins', 'needTimeToCook')]",358,33,0.09217877094972067,342,33,0.09649122807017543,0.09428571428571426,358,35,0.09776536312849161
1714,"[('standard', 'hasDietType'), ('less_than_6_hours', 'needTimeToCook')]",227,17,0.0752212389380531,342,17,0.049707602339181284,0.05985915492957747,227,12,0.05286343612334802
1715,"[('standard', 'hasDietType'), ('less_than_4_hours', 'needTimeToCook')]",400,41,0.1025,342,41,0.11988304093567251,0.11051212938005389,400,52,0.13
1716,"[('standard', 'hasDietType'), ('more_than_6_hours', 'needTimeToCook')]",228,26,0.11403508771929824,342,26,0.07602339181286549,0.09122807017543859,228,22,0.09649122807017543
1717,"[('vegetarian', 'hasDietType'), ('salt_product', 'contains')]",1894,208,0.10982048574445617,342,208,0.6081871345029239,0.18604651162790697,1894,884,0.46673706441393875
1718,"[('vegetarian', 'hasDietType'), ('garlic_clove', 'contains')]",1894,84,0.044350580781414996,342,84,0.24561403508771928,0.07513416815742396,1894,355,0.18743400211193242
1719,"[('vegetarian', 'hasDietType'), ('water_(eurofir)', 'contains')]",1894,194,0.10242872228088701,342,194,0.5672514619883041,0.17352415026833634,1894,814,0.4297782470960929
1720,"[('vegetarian', 'hasDietType'), ('sugar', 'contains')]",1894,208,0.10982048574445617,342,208,0.6081871345029239,0.18604651162790697,1894,899,0.4746568109820486
1721,"[('vegetarian', 'hasDietType'), ('flour', 'contains')]",1894,247,0.1304118268215417,342,247,0.7222222222222222,0.2209302325581395,1894,951,0.5021119324181627
1722,"[('vegetarian', 'hasDietType'), ('chicken_egg', 'contains')]",1894,241,0.12724392819429778,342,241,0.7046783625730995,0.21556350626118068,1894,987,0.5211193241816262
1723,"[('vegetarian', 'hasDietType'), ('olive_oil', 'contains')]",1894,109,0.05755015839493136,342,109,0.31871345029239767,0.09749552772808587,1894,403,0.21277719112988383
1724,"[('vegetarian', 'hasDietType'), ('butter', 'contains')]",1894,229,0.12090813093980993,342,229,0.6695906432748538,0.204830053667263,1894,1002,0.529039070749736
1725,"[('vegetarian', 'hasDietType'), ('onion', 'contains')]",1894,72,0.03801478352692714,342,72,0.21052631578947367,0.06440071556350625,1894,390,0.20591341077085534
1726,"[('vegetarian', 'hasDietType'), ('black_pepper_(ground)', 'contains')]",1894,90,0.04751847940865892,342,90,0.2631578947368421,0.08050089445438283,1894,412,0.21752903907074975
1727,"[('vegetarian', 'hasDietType'), ('lemon_juice', 'contains')]",1894,87,0.04593453009503696,342,87,0.2543859649122807,0.07781753130590341,1894,568,0.29989440337909185
1728,"[('vegetarian', 'hasDietType'), ('milk', 'contains')]",1894,236,0.1246040126715945,342,236,0.6900584795321637,0.2110912343470483,1894,982,0.518479408658923
1729,"[('vegetarian', 'hasDietType'), ('brown_sugar', 'contains')]",1894,164,0.08658922914466737,342,164,0.47953216374269003,0.14669051878354203,1894,851,0.44931362196409713
1730,"[('vegetarian', 'hasDietType'), ('tomato', 'contains')]",1894,94,0.04963041182682154,342,94,0.27485380116959063,0.08407871198568873,1894,390,0.20591341077085534
1731,"[('vegetarian', 'hasDietType'), ('pepper', 'contains')]",1894,108,0.057022175290390706,342,108,0.3157894736842105,0.0966010733452594,1894,492,0.25976768743400214
1732,"[('vegetarian', 'hasDietType'), ('baking_powder', 'contains')]",1894,226,0.11932418162618796,342,226,0.6608187134502924,0.20214669051878356,1894,929,0.4904963041182682
1733,"[('vegetarian', 'hasDietType'), ('cinnamon', 'contains')]",1894,166,0.08764519535374868,342,166,0.4853801169590643,0.148479427549195,1894,851,0.44931362196409713
1734,"[('vegetarian', 'hasDietType'), ('red_onion', 'contains')]",1894,70,0.03695881731784583,342,70,0.2046783625730994,0.06261180679785332,1894,361,0.19060190073917635
1735,"[('vegetarian', 'hasDietType'), ('honey', 'contains')]",1894,187,0.09873284054910243,342,187,0.5467836257309941,0.16726296958855097,1894,809,0.42713833157338965
1736,"[('vegetarian', 'hasDietType'), ('cumin_seed', 'contains')]",1894,46,0.024287222808870117,342,46,0.13450292397660818,0.041144901610017895,1894,290,0.15311510031678988
1737,"[('vegan', 'hasDietType'), ('salt_product', 'contains')]",1564,202,0.12923864363403711,342,202,0.5906432748538012,0.2120734908136483,1564,773,0.4942455242966752
1738,"[('vegan', 'hasDietType'), ('garlic_clove', 'contains')]",1564,199,0.127319257837492,342,199,0.5818713450292398,0.20892388451443572,1564,644,0.4117647058823529
1739,"[('vegan', 'hasDietType'), ('water_(eurofir)', 'contains')]",1564,240,0.15355086372360843,342,240,0.7017543859649122,0.25196850393700787,1564,895,0.5722506393861893
1740,"[('vegan', 'hasDietType'), ('sugar', 'contains')]",1564,206,0.13179782469609724,342,206,0.6023391812865497,0.2162729658792651,1564,702,0.44884910485933505
1741,"[('vegan', 'hasDietType'), ('flour', 'contains')]",1564,154,0.09852847088931542,342,154,0.4502923976608187,0.16167979002624672,1564,572,0.3657289002557545
1742,"[('vegan', 'hasDietType'), ('chicken_egg', 'contains')]",1564,141,0.09021113243761997,342,141,0.41228070175438597,0.14803149606299212,1564,537,0.34335038363171355
1743,"[('vegan', 'hasDietType'), ('olive_oil', 'contains')]",1564,207,0.1324376199616123,342,207,0.6052631578947368,0.21732283464566932,1564,674,0.4309462915601023
1744,"[('vegan', 'hasDietType'), ('butter', 'contains')]",1564,129,0.08253358925143954,342,129,0.37719298245614036,0.13543307086614173,1564,539,0.3446291560102302
1745,"[('vegan', 'hasDietType'), ('onion', 'contains')]",1564,188,0.12028150991682661,342,188,0.5497076023391813,0.1973753280839895,1564,627,0.4008951406649616
1746,"[('vegan', 'hasDietType'), ('black_pepper_(ground)', 'contains')]",1564,192,0.12284069097888675,342,192,0.5614035087719298,0.2015748031496063,1564,635,0.40601023017902815
1747,"[('vegan', 'hasDietType'), ('lemon_juice', 'contains')]",1564,207,0.1324376199616123,342,207,0.6052631578947368,0.21732283464566932,1564,850,0.5434782608695652
1748,"[('vegan', 'hasDietType'), ('milk', 'contains')]",1564,118,0.07549584133077415,342,118,0.34502923976608185,0.12388451443569554,1564,502,0.3209718670076726
1749,"[('vegan', 'hasDietType'), ('brown_sugar', 'contains')]",1564,185,0.1183621241202815,342,185,0.5409356725146199,0.1942257217847769,1564,699,0.4469309462915601
1750,"[('vegan', 'hasDietType'), ('tomato', 'contains')]",1564,190,0.12156110044785669,342,190,0.5555555555555556,0.1994750656167979,1564,627,0.4008951406649616
1751,"[('vegan', 'hasDietType'), ('pepper', 'contains')]",1564,184,0.11772232885476648,342,184,0.5380116959064327,0.19317585301837267,1564,631,0.40345268542199486
1752,"[('vegan', 'hasDietType'), ('baking_powder', 'contains')]",1564,138,0.08829174664107485,342,138,0.40350877192982454,0.1448818897637795,1564,546,0.3491048593350384
1753,"[('vegan', 'hasDietType'), ('cinnamon', 'contains')]",1564,171,0.10940499040307101,342,171,0.5,0.1795275590551181,1564,651,0.4162404092071611
1754,"[('vegan', 'hasDietType'), ('red_onion', 'contains')]",1564,195,0.12476007677543186,342,195,0.5701754385964912,0.20472440944881887,1564,628,0.40153452685422
1755,"[('vegan', 'hasDietType'), ('honey', 'contains')]",1564,227,0.145233525271913,342,227,0.6637426900584795,0.23832020997375328,1564,755,0.4827365728900256
1756,"[('vegan', 'hasDietType'), ('cumin_seed', 'contains')]",1564,214,0.13691618682021753,342,214,0.6257309941520468,0.22467191601049868,1564,625,0.39961636828644503
1757,"[('paleo', 'hasDietType'), ('salt_product', 'contains')]",407,42,0.10319410319410319,342,42,0.12280701754385964,0.11214953271028036,407,46,0.11302211302211303
1758,"[('paleo', 'hasDietType'), ('garlic_clove', 'contains')]",407,110,0.2702702702702703,342,110,0.3216374269005848,0.2937249666221629,407,128,0.3144963144963145
1759,"[('paleo', 'hasDietType'), ('water_(eurofir)', 'contains')]",407,48,0.11793611793611794,342,48,0.14035087719298245,0.12817089452603472,407,58,0.14250614250614252
1760,"[('paleo', 'hasDietType'), ('sugar', 'contains')]",407,1,0.002457002457002457,342,1,0.0029239766081871343,0.0026702269692923898,407,1,0.002457002457002457
1761,"[('paleo', 'hasDietType'), ('flour', 'contains')]",407,4,0.009828009828009828,342,4,0.011695906432748537,0.010680907877169559,407,6,0.014742014742014743
1762,"[('paleo', 'hasDietType'), ('chicken_egg', 'contains')]",407,8,0.019656019656019656,342,8,0.023391812865497075,0.021361815754339118,407,12,0.029484029484029485
1763,"[('paleo', 'hasDietType'), ('olive_oil', 'contains')]",407,126,0.3095823095823096,342,126,0.3684210526315789,0.3364485981308411,407,145,0.35626535626535627
1764,"[('paleo', 'hasDietType'), ('butter', 'contains')]",407,10,0.02457002457002457,342,10,0.029239766081871343,0.026702269692923896,407,11,0.02702702702702703
1765,"[('paleo', 'hasDietType'), ('onion', 'contains')]",407,89,0.21867321867321868,342,89,0.260233918128655,0.2376502002670227,407,103,0.25307125307125306
